PC1,PC2,type
-0.0651384767858,-0.00014726748988,2
-0.0403721342413,0.0608816438698,2
-0.0898062382101,0.00336276607626,2
-0.0698228712773,0.0645421463071,2
-0.0847215073656,-0.0143432751907,2
-0.0479104244764,-0.122310839873,2
-0.0416960447246,0.000626913449959,2
-0.124113581861,-0.0345319468179,2
-0.00788158427259,-0.0791783437988,2
-0.0744746862868,0.00653973683779,2
0.0181070525767,-0.119900379434,2
-0.0109333106156,-0.0144179262006,2
-0.00830464130392,-0.162920759144,2
0.0205784893322,-0.0156302842771,2
0.00125553192765,-0.0385348039327,2
-0.0269133093544,-0.0971158232868,2
0.0736697739744,-0.10514878825,2
-0.0391135340805,-0.0282380275393,2
-0.0541222349208,0.0523513695778,2
-0.0978579282158,0.0243945686708,2
-0.0655713124909,-0.0667299834527,2
0.0329095654159,-0.0857737722305,2
0.0184695611629,-0.141093403503,2
0.0497984685086,-0.165573083353,2
-0.0611164083996,-0.0692983020487,2
-0.0119055729738,-0.138878335249,2
0.00633907373087,-0.146156486806,2
-0.0468972796263,0.0455802358094,2
0.0939605692229,-0.0110875772523,2
-0.0193625699647,-0.144310586697,2
-0.0678116184372,0.0617973585682,2
-0.032774080569,-0.171782041895,2
0.0852889646741,-0.0598428081828,2
-0.0284414081935,-0.113774500008,2
0.00183109177145,-0.0291042296864,2
0.0192611068368,-0.0985807542597,2
-0.0815993819639,0.0338770283891,2
0.00657350992049,-0.0781974105457,2
0.0108764324453,-0.0796390760943,2
0.040615890606,-0.0429685530305,2
0.0484534581145,-0.107539880673,2
0.0243119371442,-0.0132799855773,2
-0.0730495772009,0.092057670627,2
0.0721553907632,-0.0724082309526,2
-0.0461772220301,-0.0222298011273,2
-0.101007007606,-0.0672450377802,2
-0.0931190589127,-0.055091696614,2
-0.0948496980499,0.03341495944,2
-0.020002663681,-0.035164704871,2
0.0552815389079,-0.0950893266726,2
-0.0374052306468,-0.000780474397724,2
-0.126516050718,-0.00355260593989,2
0.040988884775,-0.0694895782259,2
-0.018878422393,-0.0328125527583,2
-0.0172776331307,-0.124303079321,2
-0.0689164644576,0.0808522396033,2
0.0631817917265,-0.10686735541,2
-0.0659693619703,-0.0250135771788,2
-0.0981320168114,0.22393653955,2
-0.0272755264352,0.0756518344002,2
-0.0094360891295,-0.0527848426731,2
-0.0156955793917,-0.0327770217994,2
0.0777398964487,-0.0443157363558,2
0.0845867406562,-0.0471259437038,2
0.0270333657769,-0.117950511774,2
-0.111399556312,-0.0519315859876,2
-0.095284466002,-0.026043986038,2
-0.00893070122577,0.0814178126272,2
0.0385692941914,-0.0643457008983,2
-0.0411191333277,-0.0466221429139,2
0.0466241641367,-0.0915426692663,2
-0.0298864007499,-0.0513380284206,2
-0.054720926649,-0.00268936677385,2
-0.0861731695029,-0.0418749412326,2
-0.0494785150998,0.000585742461585,2
0.0157895697219,-0.0769125116032,2
0.0832713582383,-0.00411786071943,2
-0.256592207246,0.113018715796,2
-0.0719141992945,0.0170686329447,2
-0.11144808402,-0.0789153802394,2
0.0296534146811,-0.0999551753469,2
-0.0341166811002,-0.036149379692,2
-0.0170507860663,-0.0461227507538,2
0.0229332919707,-0.103482656337,2
-0.0450440513014,0.0185537426645,2
-0.102935227266,-0.0822797404338,2
0.0437040195415,-0.104602687716,2
-0.0580834421811,0.0137345841317,2
-0.106152877749,0.0112612901636,2
0.215327345045,-0.255042760316,2
-0.0510854792437,0.0508203133645,2
-0.0140740172235,-0.03823322834,2
-0.0696856999385,0.175186683094,2
0.0491198071056,-0.0433511992376,2
-0.0710439567831,0.0266561080704,2
-0.077062676302,-0.0268245315739,2
0.0101106266339,-0.0426343447383,2
-0.00311593833851,-0.104442677076,2
0.0133702833756,-0.138839138183,2
-0.128519868675,-0.0463403963381,2
0.022248896845,-0.0295800610462,2
-0.0416619740307,-0.00358745437578,2
-0.136612976611,-0.0892071209012,2
-0.0199688006846,0.0560194219142,2
-0.14513466761,-0.26438646829,2
-0.0126202582523,-0.121154891629,2
-0.0364849048008,-0.0797714650213,2
-0.132388642052,-0.0571682025071,2
0.040028250891,-0.0879114798952,2
0.0745870935711,-0.0979116386522,2
0.0588808622805,-0.142293726832,2
-0.0631999581419,0.0569459639007,2
0.0248602304788,-0.0879836183174,2
0.061395463632,-0.134006205987,2
0.0264675528059,0.00278708366731,2
-0.105615323393,0.0396253570665,2
-0.0473621241738,0.099388445929,2
-0.00942266038761,0.0302025509248,2
-0.0979304658337,0.0554900760141,2
-0.0684378781769,-0.0341764963287,2
-0.00255850697364,-0.0615172707526,2
0.0216532265784,-0.0937838265521,2
-0.00119692675566,-0.147640856491,2
-0.0593941185009,-0.0944119413253,2
-0.0433248316236,0.0379931545884,2
0.0250943084067,-0.0936908793915,2
-0.042487392644,0.0216138025937,2
-0.0412935247901,0.0439331151897,2
0.0755009043825,-0.0270411294425,2
0.0626446726658,-0.0649669091675,2
-0.046456611905,-0.143444352643,2
-0.0300990652719,0.0384791995556,2
0.0161572746563,-0.162898872156,2
-0.0201601262516,-0.0446343775405,2
0.220437748861,-0.00915524048122,2
-0.0511790775051,-0.0557506031839,2
0.0278857309603,-0.0817778939022,2
0.0300244741878,-0.0502908247723,2
0.0220500702005,-0.134547167456,2
-0.114053008389,-0.00888733550635,2
-0.0444241612003,0.0279648830863,2
-0.0707574373328,-0.066815380884,2
-0.0444433022178,0.0153845366849,2
-0.0335623313519,0.078997377056,2
0.0249873403873,-0.1402461771,2
0.0454045641864,-0.00451329128139,2
-0.0563069339277,-0.0430302431697,2
0.0204316005894,-0.0798133052392,2
0.0526562276741,-0.0566691842334,2
-0.061269427879,0.0673472909317,2
-0.0720216184724,-0.0679393707878,2
0.0491820972205,-0.0340977651509,2
-0.025067340312,-0.0514392690394,2
0.0557055702369,-0.0525113239815,2
0.0696473256849,-0.112682846217,2
0.013606871978,-0.0707049185363,2
0.0303546735422,-0.0665601583844,2
-0.0537911992524,-0.0179366176147,2
-0.0298430718449,-0.0216713945447,2
-0.00752674495514,0.0949136070334,2
-0.0793670120039,-0.0445730691104,2
0.0779713153703,-0.0921258966304,2
0.05410813247,-0.0263401162076,2
-0.0802991771218,0.0670080823663,2
0.0852758950616,-0.150816089613,2
0.0302425382898,0.00245898768169,2
-0.0235607394037,-0.0272557743962,2
-0.0490571614018,0.109381285151,2
0.0520797635981,-0.085871464738,2
-0.0589083905552,0.101993290591,2
-0.0342167729582,0.0298316441549,2
-0.0568254719731,-0.122171927686,2
-0.0527286682071,0.0111616642883,2
0.0179819084219,-0.040029283968,2
-0.0189026144523,-0.00144041510599,2
-0.0337811284532,0.0895488517081,2
0.072846599362,-0.101777590902,2
-0.000567211617535,-0.106375204671,2
-0.0691664751663,-0.119069568622,2
-0.000892821391354,-0.0694513250854,2
0.201848340035,0.0373960773734,2
-0.107386817046,-0.107093982941,2
-0.256423614244,0.155019900172,2
-0.096777964394,0.0144579948084,2
0.00954722728188,-0.0786750706258,2
0.0215451950821,-0.122183375027,2
-0.136031272725,0.0577219799792,2
-0.054191375753,0.078364298751,2
-0.0449634297379,0.0380850580153,2
-0.0562575754021,-0.0914625685057,2
0.0817549792622,-0.07130258341,2
-0.0656320836599,0.000881230062055,2
-0.106691833216,-0.0422557720544,2
-0.00400569345841,-0.0246034947491,2
-0.0396119336572,0.0125283004839,2
0.0241143873568,-0.0424801592502,2
-0.0262598711945,0.039366393103,2
-0.0107208230913,-0.171316944995,2
0.0385399233415,-0.0927929096091,2
-0.0567093947101,-0.0610444688021,2
-0.0445480212657,0.0856405897976,2
-0.0287498234651,-0.106868992566,2
0.00849833453484,-0.100310229848,2
0.0218150146543,-0.0625763190382,2
-0.0612253284573,-0.0327309565658,2
0.0138227636791,-0.114348481586,2
-0.0965566402818,0.00686734266154,2
-0.026347408084,-0.13614326098,2
-0.0318451589129,0.00592166435648,2
-0.104774856048,-0.0300841848772,2
0.0325011155446,-0.156585379553,2
-0.0422040439041,0.00177501262861,2
-0.0503113833061,0.0220475131665,2
-0.0535814085307,-0.105476838566,2
0.0529984357405,-0.0841258693713,2
0.0327874645003,-0.0825114204606,2
-0.00456981996801,0.0490242697,2
0.0281218042957,-0.0984651021018,2
-0.0652640118878,-0.0875784045893,2
-0.123709068476,-0.00357896985597,2
0.2317927132,-0.012154440534,2
-0.0491286291868,0.0184619661936,2
0.0476904795742,-0.140231069994,2
-0.0847045204722,0.0551795059191,2
-0.0415154875577,-0.0812035416985,2
0.265931133918,-0.00695241862467,2
-0.0833740685371,0.00869031987132,2
0.0115446108207,0.0157777858583,2
-0.0248484782149,0.0824845786714,2
0.0116592438048,-0.159631102664,2
-0.0228465337309,-0.110570261273,2
0.131184940403,-0.164206780344,2
0.0449514083188,-0.0556836270046,2
-0.117512308891,0.0612865954995,2
0.0128378371774,-0.0435157752928,2
0.0293633779564,-0.0573521361906,2
-0.0887203302638,-0.0321026055406,2
0.0206935252059,-0.126007943461,2
0.0535795174533,-0.13284965211,2
-0.143423540973,-0.0543378530942,2
0.0155120326949,-0.100825023,2
0.059846869333,-0.0350146030601,2
-0.0794819006179,0.0041083867333,2
0.0653787311691,-0.0376684640668,2
-0.124727541385,0.0404419343812,2
0.033915270365,-0.0543099472831,2
0.0881367044701,-0.0330104300645,2
-0.0908421432569,0.05101757955,2
-0.0823360216999,0.00888596410435,2
-0.0481486696538,0.0857545628628,2
-0.038903408503,-0.0441004466406,2
0.0201520131492,-0.144650011821,2
0.0588907522488,-0.0648981757373,2
-0.0346970718472,-0.07835556209,2
0.00371069714889,-0.066822588764,2
0.0712628296567,-0.0185832144073,2
-0.0175822962488,0.00348101414712,2
-0.0936064275968,-0.0589591809965,2
0.0348736998501,-0.126944384623,2
0.248360096095,-0.0169327362046,2
-0.100065874216,0.0377924365433,2
-0.0187964798363,0.0127447653382,2
-0.0293879623891,-0.189486051239,2
-0.0528811249013,-0.130802923096,2
-0.0638124634138,-0.0582320849792,2
0.0821521511823,-0.0832952524865,2
-0.100959592668,-0.0113687326437,2
-0.0432476468951,-0.00530863551162,2
-0.0173601563456,-0.0208805048893,2
-0.0548198659092,0.0362757557812,2
0.0627656976152,-0.0202523302108,2
-0.0868785739412,0.0263328536525,2
0.0129736560005,-0.125739027302,2
-0.0962477572178,0.0637864649771,2
0.17355277079,0.0637625946828,2
0.00321433559342,0.00996783135481,2
-0.0312406794862,-0.0886892630838,2
-0.0493504653793,-0.0263873300588,2
0.059856624428,0.00948026629583,2
0.0240120453209,-0.0946852328571,2
-0.0416414926945,-0.0515356534582,2
-0.0522722775801,-0.0832600891542,2
0.0419548612945,-0.141262041772,2
-0.143436165693,0.219817067333,2
-0.0859157003303,-0.0035951680834,2
-0.0402815721876,0.0375815507877,2
-0.00830572057578,-0.038908079999,2
0.145408038873,0.277450135091,2
0.139503817584,0.189619475309,2
0.1734553425,0.203184461571,2
0.142038039442,0.189389270576,2
0.180134939667,0.228238899293,2
0.247977828455,0.345837099731,2
0.28261726532,0.279446850672,2
0.208802525174,0.253301261085,2
0.185507554417,0.224582969503,2
0.220050113307,0.3276665136,2
0.154291487631,0.1982705603,2
0.19713852596,0.329239805613,2
0.160399738694,0.193727702895,2
0.235027475615,0.319303289477,2
0.167912913104,0.233760391636,2
0.168987124204,0.0384637357365,2
0.156725404544,0.288793211003,2
0.193124324681,0.0284229652551,2
0.229772858727,0.307175825763,2
0.149142942266,0.214387630317,2
0.120840418312,0.20269059542,2
0.206169874017,0.239027355155,2
0.150421844963,0.238663737281,2
0.157597428894,0.206326613405,2
0.142749321821,0.301957875871,2
0.123480233125,0.279680109852,2
0.162154539313,0.222479069413,2
0.150257671085,0.268281442067,2
0.106023534419,0.31177080532,2
0.190080237017,0.245198083875,2
0.207768223462,0.301425464966,2
0.155422872091,0.204238219524,2
0.143049088083,0.209636301667,2
0.167728151557,0.22973531342,2
0.176785896721,0.299083281252,2
0.191984171124,0.228887877913,2
0.162614124922,0.275590458735,2
0.141530991537,0.271948351917,2
0.165684183496,0.188304364272,2
0.166068573985,0.243290809398,2
0.193098095256,0.245424784192,2
0.196025769461,0.243809645086,2
0.150169805696,0.223683146945,2
0.148625118559,0.201146472116,2
0.160577552848,0.217223861529,2
